Account,Allocation,BAL,vlCVX,Voting power,Vote
0x4a19a616c867e7b0100da702f69136e9a057ff93,70324739885471515777,0,1381725714943884895547,0,-
0x5bd15a4df2713745562babf7dbf2c0679672f359,70234345347312995500,0,1379586173952689932776,0,-
0xf64ee87e607a39fe20425739b152117a2da71dde,70182143189724797594,0,1378350862150440889309,0,-
0xdf5562b943a27b391d14cd487d99d0fd23d493f6,70135068102031610238,0,1377237038686970208801,0,-
0x65d8098ea2223d13788a00c7145f997037f535a6,70036797187378795115,0,1374912386244840263316,0,-
0x9cd037a1cab23f31e1651d6b7440a039163ecccb,70020750364731767945,0,1374532853268435701466,0,-
0x6b4370502d8c82ea189ce202cc1fca236ad518c8,70020537431497459124,0,1374527817177224960687,0,-
0x3bdb6119802ef01eab4e2a74bedb5e0227bed49a,69949557264332895556,0,1372849237661171400759,0,-
0xfd45e57c319555db47964641cd6ea998bcec69b9,69925910094363459280,0,1372290093337610642266,0,-
0xcbee81ef354480853cc21165930d265ba1326266,69748476491660923671,0,1368095859565765067600,0,-
0x1243e7ad51eda47e580c20e751acaa0b8863c17c,69658550217400971860,0,1365970986728231082452,0,-
0xcbd9bc135051ff42b875714e49942d866829a9a3,69569971094057521555,0,1363878494999999929860,0,-
0x1ab18167ecaeb74959e565a52edeae55bcd879c0,69350069624376800448,0,1358686154375767728197,0,-
0x423a66a3ce61eaa3bcd922c4d71b781e01d746f0,69196632731283628459,0,1355065179761484159826,0,-
0x90069c262b30e44d04db1e394cd1b573f397e441,69194355431010336588,0,1355011449869611169561,0,-
0x887c3599c4826f7b3cde82003b894430f27d5b92,68998223537746639522,6203266047900996227,1350385336787067217301,0,-
0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,68995353470483522074,0,1350317661214816780557,0,-
0x95f1872c2c63f54072bd42f68beee71e0d6f67d3,68983903119548884320,683556755507694674634,1350047670127788023819,0,-
0xa3a15567ee4e8a483fabfda28ff309045537dd84,68982085414629963793,0,1350004810789791008574,0,-
0x031fef8fa26bc5814ffa312b955af1a5cbd4655a,68915739599885469602,0,1348440613076232466483,0,-
0x2489ac126934d4d6a94df08743da7b7691e9798e,68871197590682299960,0,1347390644353541802047,0,-
0x44aad281ee6d8ac715d9d059a704546888638284,68815352704667020589,0,1346074434505205317691,0,-
0x2e89a9e33feae350311c943d8644b8288270c99b,68735669270473820802,0,1344196751967020418306,0,-
0x284d1cc4544a136ccfee888ed92785afd52bc604,68703547428300709043,0,1343439950021660479251,0,-
0xa0896145ade9481af8bdee471dde87d9a70da3e6,68686563034783191029,0,1343039821000000074491,0,-
0x8d82fef0d77d79e5231ae7bfcfeba2bacf127e2b,68683295138144728753,0,1342962836160744700464,0,-
0xb65baac841ab768e89f4f5257682f84e7937f47c,68681312353667564707,0,1342916126253393485968,0,-
0xe94a2b1655f0051977676acfc6866383eafe56e3,68576163288011485974,0,1340439448488041989549,0,-
0x8df8c8699d4ee2537018b01f209a6ef9100af32d,68573676261173858393,0,1340380878547471638740,0,-
0x49de76e8e7c1b6a974d6b766b9b5f5d199566e94,68561453261942730819,0,1340093030985849736680,0,-
0x0bf5d5741ae01ada96865bc11c1f1d6c887fc1c5,68439968421339855809,0,1337232675054705850926,0,-
0xe136fee678e352b5438d9c87af83d57e495cf432,68430084320646201945,0,1337000000000000000000,0,-
0xa46c8bcaa1a5d3a7c0822a09ffe593399a1de80f,68385966453439706925,0,1335961534510000092268,0,-
0x16df95f1be0d56838e4ba9aae3e48a447af50785,68244460689836898837,0,1332631636659819378110,0,-
0xd2c32f54a26285decf30e6d208f722e7d5fd3f58,68008116052751205416,0,1327073155031590886210,0,-
0x1c826127ae0429ed4e6edd9b9f2adc197c219f7a,67735614337716526734,0,1320669221281460067985,0,-
0x917751be273faed071de9d77c3fffd6d804a7e97,67726091363111933674,0,1320445521652819024894,0,-
0x9b6eda921902099c9ae5fc56840497b5eabce608,67608995087223235032,0,1317695396064505530376,0,-
0x9935a0165c97ae40c9ece55d326d68b5f3552348,67576739883634289185,0,1316938020968066894056,0,-
0x975793c7a6a077221aca4e4fb9b7f9a46378463a,67238860867020278533,0,1309008836892634690230,0,-
0x5b5cfc5d48a33b1ae2c733a765411c8804c246a3,67191159696596130857,0,1307890064825721765374,0,-
0xa1ba71a032bd935274223e86c6bfbab6b815b465,67071717933096508091,0,1305089419510085235743,0,-
0x8c59c640d1428ba96cdf597187d840dbd9e09dfb,67041370337835601845,0,1304377998146164827631,0,-
0x4d8222965d7ab82c5c4eed9ae7d55448c22c15d9,66864522295813344499,0,1300233563223868713976,0,-
0xf116569b3f888d639372a5485685a6d8ee28a593,66854553021207763663,1182572217628999889,1300000000000000000000,0,-
0x1dbc998513f89b662dca32e72e2717b8cdd20cd5,66854553021207763663,0,1300000000000000000000,0,-
0xd938a84ad8cdb8385b68851350d5a84aa52d9c06,66827660955009420718,0,1299369999999999890861,0,-
0x1bd1e0b7b7c4a3431ba3dde8ea4a78af1f789927,66778896239925828127,0,1298227722265045940730,0,-
0xa3b86c148bf890be2badd347bf0b52dd4ae5e6f1,66753199755981484032,0,1297625869671600185029,0,-
0x0f60367778e508d96907e7daf328120f2db76d25,66687065880136174201,0,1296077127182148615248,0,-
0x5b7897a5ed54642e388b9bc470912d27f18d98ce,66641062840433022529,0,1295000000000000000000,0,-
0x9dc990af9c2f23d026b2d18ad626ffa3129c0227,66599696331102975932,0,1294031563782346211156,0,-
0x7ca6d184a19ae164d4bc4ad9fbb6123236ea03b3,66389852867997603880,0,1289120792608519195710,0,-
0x414da4dbc1a4271452cb779f1a01d6ba5f36bee1,66387385233439559329,0,1289063063745332101462,0,-
0x4c396f391972dac9d2e621791ec6222247153ff2,66279924264763607766,0,1286549503900862191585,0,-
0xe7557c80ba69cb28784dccbf93bd8c7b94b343f4,66266718522256994106,0,1286240673269956914737,0,-
0xd05b0898c8ac25f48fd5655e3b30040300d32e57,66261814246864773281,0,1286125984673279162962,0,-
0x9a537ea9c3b543af101bed325d30c87bc7522bde,66245026280629431881,0,1285733404000000064116,0,-
0x78eeace2a6b49d81175c2dcb43ab206d32984f70,66180551999730411694,0,1284225885103199061632,0,-
0x524055a052ff54bc6dcd3c9fb076943566f5a3d4,66115881257843270191,0,1282714074767334977878,0,-
0x135dc3f68e9547dfed20e2276bf4e00055573f5e,66014825986280683878,0,1280352308378182669912,0,-
0xcd862100c54ac82b965cc54bfe1bf80cfefc0fd7,65902542698280129230,0,1277729000000000041837,0,-
0x2810f1d0031e6fdd3c8b5f64f7a47096ecb4c189,65793954851290507690,0,1275192899911234007959,0,-
0x932542d28a5a7bae146fdbca91d2a840c7729e5d,65742687091367926655,0,1273995824588413825040,0,-
0x5e2f90771e2ce5e7feb831ae4d34e058d02332d7,65735264708958013102,0,1273822531689946117694,0,-
0xd3c10dc5657baf3fcd1c59e571e858cbcecf05f8,65725604607396647339,0,1273596999999999979991,0,-
0xa941861ddaa47e278a11d965b03b371a50aa6889,65681862194328658688,0,1272575843100039492128,0,-
0x06d45164a9065931692fe8b454e332ed8cc2ee17,65664096005221921359,0,1272161135137076144019,0,-
0x1bd953b21a0d1ed1a6de09421d99b19372c053b7,65642109021491208409,0,1271647934930319706837,0,-
0x3293e1958cc0275f76449426896740b20ea74cd7,65583157339434620781,0,1270272112077491556192,0,-
0xe6dc7c97ca7679dde8f96ba4de2aacd6cdde0f50,65580437435938179647,0,1270208640688694003984,0,-
0xa7103ad58debac2d6248f1d4735d403820de1b0b,65564371641973565374,0,1269833741968594267746,0,-
0x5ea145d91058f8b9fd6b02d30db9959eb4c0af2c,65501012939339148033,0,1268355436613255733391,0,-
0xf578475b51f9f77b2421c321d4c0d530942a5448,65471699678151580315,0,1267671589375474468397,0,-
0xcfaedb4d9a764fefca8126d2bcb2a7f233aadf9d,65387187993889071436,0,1265700372662460495121,0,-
0x7a73517b6870aa5143972d66d054613625db55f0,65375456530762704688,0,1265426780057405721891,0,-
0x4d1950bdb1451df636ce705ede3ba5942ad81616,65302013938581595198,0,1263714234201299404958,0,-
0x2e48d199908a265ffeeca94825d3552febebd9da,65133376646880506655,0,1259783416718256148670,0,-
0x32145daa7c2bb708c1b85170e4b4d529e605e1ba,65040021626028774904,0,1257608272256731879679,0,-
0x3c37c0738c273756d508ebef1010a77f9a1bd181,64848008395793939940,0,1253136431356413140747,0,-
0xd83410edf02ee6c9f801fc81fdc89f712f84a81e,64772309107824654006,0,1251374197754172200803,0,-
0xd74e68d9c06ae8bd6829e4c8b162998ae980e82f,64771080127359880407,0,1251345591311191355999,0,-
0xf9605d8c4c987d7cb32d0d11fbcb8eeeb1b22d5d,64751009901080664122,0,1250878441129478460425,0,-
0xa7b20eeda7cd9c486f2bd9c32d2a0d0772e9ce83,64736685420959872772,0,1250545045810376905138,0,-
0xf3a0803a37064a52c7222de63a2d7eede4b17864,64651682111032172884,0,1248566945999999916239,0,-
0xc6041190b7180a1d898c424c0a384807fc892fa2,64619447727624773847,0,1247816963549788397358,0,-
0xd1a0b66835d830e9ada42eef436f3aa8005b20b5,64552361810630031869,0,1246256352337452653956,0,-
0x17d5bf1a76f7611e00cea9be8f1022070a4ee29a,64524663318160492054,0,1245612102671584580094,0,-
0x7ba29df62c2014965a5f66e55624d53903736fab,64449830006398656224,0,1243871809786113090013,0,-
0x060253f772bb050ad5439e5c980356df02cf0725,64372330069976683831,480091290943846132677,1242069939178490812992,0,-
0xbd33ef95fa6bd6dab8bbdce810092319d27078f7,64349016291463698280,0,1241527981609920061601,0,-
0xe4295a6625737caffe89c3aeafd8e93b734d53a6,64343534603169743491,0,1241400558835978017669,0,-
0x34b9f022df10e78ecef1bcd159995d610388fbb4,64341401893166079162,0,1241350984231086840737,0,-
0xfbd0591cf61e967930750543f14ce02da9ff76a8,64086240836203359095,0,1235422225567662735557,0,-
0x8cb33d13e9270910ce9475c48aec8acd6c18767b,64065270043126730570,35293627470347622932,1234935176383784892096,0,-
0xcd6be20b20748c3d507001ec48619b892b534839,64060999650313704024,0,1234836000000000012733,0,-
0xfe08d06a422992ab8eb3dbcd1475f39c8d595ca5,63942467822178201686,0,1232083735811523638404,0,-
0x3bd5e344ac629c9f232f921bafdeeec312deac9b,63687149890496428384,9695149426618144162,1226158901057878210850,0,-
0x4edcecf227d93d81829252461ad416ae96c75955,63670737130691691164,0,1225778197443600674887,0,-
0x4a4359fdafb583c1ddc90eb4c2e35e4891cdf051,63556866805946363286,0,1223137461999999914042,0,-
0x7d272b3548c0c6c633697cd881589741e7f21ed6,63405531280517649861,0,1219629381074148568587,0,-
0xf5096073d1bc819b28decf9e178ffb8a8c6af11a,63379790214120113490,0,1219032852685913894675,0,-
0xc0b374f27abccd5f34e30ba437adf10f084a66c4,63188868614176342930,0,1214609949014320136484,0,-
0x9a4a20fc422f849caa37fd32a873223e23077317,63172117106167334555,0,1214222012838804175772,0,-
0x2c3fa6aac2d4c39dbb5770c6502ea43def3a5be7,62956803797437927983,0,1209237603523501320524,0,-
0xcb11673592cc6c4b9584f33bbba6c6cf07dde3f7,62904226424156966857,0,1208020990077051919798,0,-
0x65f946b64bd609259e2192bdc1bb9e80caf7c855,62897157909585857283,0,1207857444154163431449,0,-
0xf3f49dd68586335ee3b01a86368043508c962c2a,62842534162191142855,0,1206593728338035816705,0,-
0xc16abc70d9c6e869f00ecff397e7652b1847c570,62757656637543306033,0,1204630540340860306969,0,-
0xf91f9331f57d2eb1786d44d4736c09143e280a6f,62717475174756543765,0,1203701346506942627457,0,-
0x83420c847d19423bc96a2df0f9813214a56c6000,62574174267514493408,0,1200388515118799887205,0,-
0x3e0aa189d6f802e77cacdb8fd14df75c3db9dca1,62572970475955933978,0,1200360692433095664455,0,-
0x6d1cb5da5f00cd3c9aef83a30222e65bea2aa2c3,62557364402413384141,0,1200000006291233830780,0,-
0x544dff7eaaca67c625365be3eee783149e7219af,62557364130198969576,206804345846200590131,1200000000000000000000,0,-
0x15625d6c337d99015551d840ba5b2397a81c4f2b,62452920909321647969,0,1197586592409847980889,0,-
0x925e2cb5a635f8e5caef547d13b95ca96aed864b,62436941974377972997,0,1197217434204482970017,0,-
0xf34b5036aba01abfa790d80fb052c406e41f82b9,62402430660992202149,0,1196420192120757292287,0,-
0xf62405e188bb9629ed623d60b7c70dcc4e2abd81,62340943165878826449,0,1195000000000000000000,0,-
0xa36b4fd2ae84ba64f7635ece4aaab96ea399c3d7,62282990647996115285,0,1193661718739290336089,0,-
0x4500c6a5e5e9b1967885b0d393eb6ff570e08126,62273068659115971002,0,1193432618593202050761,0,-
0x35f4d383895cfe8e9d26ba9fca67a51312fb9af0,62252348678515062375,0,1192954215379197194125,0,-
0x906d5dcaf89643b09837858ac5f0a27e3f7300da,62228451738145423633,0,1192402499902193085290,0,-
0x5a482b64135031cbc28e34377f5c0407d366cdfa,62213647017003083306,0,1192060720851424321154,0,-
0xdf3910d26836318379903a47bd26d0e05cc9a0f5,62192068537755133661,0,1191562593910251507623,0,-
0xc07b5c9f38f97eea948034831d98ccdf7070b55c,62146899199636628452,0,1190519999999999981810,0,-
0x8ece6a342ee42202c326e3ed5e1495abad507544,62111368795624223083,0,1189700000000000045475,0,-
0x4810a072df31cf62915f10ce0a2fab8cffff8dda,62007706668932328853,0,1187308149037250359470,0,-
0xdadad53a15d89b9ed477debb291276a2f2a8a13f,61877650939644837536,0,1184308462809381580882,0,-
0xf2118634da505b3fdff907901b7055bd6b9a1b85,61845042860861028089,0,1183556572146011831137,0,-
0xef7b9fcf095acb11c1f8a13f160fb14db31f3eff,61765033378066355851,0,1181712024258670680865,0,-
0x6c3c31af8855b399b48214903c93f7e83019f465,61616442622343491564,0,1178287694388771569720,0,-
0x96ea017109c7691a3080e16c2095b547e29d82f5,61481706391765783337,0,1175184108994696316586,0,-
0xbc5b552641e5d203f0a6c230aa9dc14da7450053,61473711947108569120,0,1175000004486949137572,0,-
0x9269ff0f5a7760d2ca6cfe70054c0d263eca05d4,61423255437220596775,0,1173838151897213037955,0,-
0x22837926bb8d1a3dfffe2838f34622c19d7e8c2f,61412362916944928770,0,1173587357524601657133,0,-
0x1e18c342f5db5a824ef41e0a5dc71b8818186233,61380388276960822225,0,1172851211408373274026,0,-
0x620bdcd71c6a8d715155a2e51a6042901d2b7dd0,61377765328819648971,0,1172790827252356393728,0,-
0xa1236d08523e705413dc913cf75bfa6df5235725,61371006069666144356,0,1172635221518701882815,0,-
0x5275817b74021e97c980e95ede6bbac0d0d6f3a2,61267527443411815113,0,1170253465768885916987,0,-
0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,61181066669557729654,0,1168264039650043514484,0,-
0x2b4cce029aaf701395a70e6888e2c59509201847,61130478164489993276,0,1167100286330965218440,0,-
0x4920eec81f2d770101ff3f7a56c7ae6c7b93d018,61025321058334945690,0,1164681851622760405007,0,-
0xe90b76eb5a320628df1d9e5103c5421d31bb7743,60821641659824621229,0,1160000000000000000000,0,-
0x0c1345544fab2d81ee980af27d9940e885330a25,60778954469909052705,533153032881580884350,1159019182732853550988,0,-
0x8a2ec1337217dc52de95230a2979a408e7b4d78e,60665092213313918990,0,1156403676716291556659,0,-
0x9dd84044bd2704ca0929295ad902ecca1b029a82,60645743982830033758,0,1155959332455410503826,0,-
0xb2186fd5363393f7e6dd3ade940a48cb2ab64fac,60566523039890824975,0,1154140276661945335945,0,-
0xc791634f2400a5241c055b6f0b473b3a1d8c7e70,60483782947490560389,0,1152240935069817169278,0,-
0x0a5fb8fe3e08bfd43c67581433850271dc2648d0,60332800654254370443,0,1148776430261215637074,0,-
0x9f0032a30b4db7a6fc78f33551f3ebd5fb7c8953,60299699963685199577,0,1148017124688230069296,0,-
0x19bd0ac8d147dfd963b069d06c7d272069495231,60259533983644864463,0,1147095861200945364544,0,-
0x613d9871c25721e8f90acf8cc4341bb145f29c23,60233248707796093413,0,1146493039347959893348,0,-
0x9f5810960af877e908637fcc4b3ad87f53469232,60152850316092106198,0,1144649531407251060955,0,-
0xe171e110cfe6f658c4421c2da4c86e4933919de4,60143994617539348724,0,1144446504074972153830,0,-
0x6b044a88b94a4ea16f7d513b61cd23c2f83f2425,60096716364952889933,0,1143362697999999909371,0,-
0xbd6907023e8129c6219536c1bf2e7fb9e0ced8e1,59991528793852687329,0,1140952006030907341483,0,-
0xb98a2d64bcf154238c3f2ac9922544ae0d4989d8,59917671757004796973,0,1139259865385279908878,0,-
0x89e4f12d872cbc07d53a772eeee4a3ab316ac2f0,59912473538320270450,0,1139140784936296086016,0,-
0x9a679f16a53a7b353c4879e40cf50082d6ebc5ab,59909237824063787059,0,1139066662477203635717,0,-
0x852e45ed1a6502406af4c409df4e0eef3cc0a0e3,59828385467894214855,0,1137214795081421925715,0,-
0x2a17e8e8d09ea5bd7dc66854fba3556941b59f0a,59816569095597103001,0,1136944192143901318559,0,-
0xfe4c38e4a57a4b1ea05538168753343c48e45ffe,59799971450345466906,0,1136564113304290003725,0,-
0x12478d1a60a910c9cbffb90648766a2bdd5918f5,59795915844014075446,71065442554218250848,1136471244972106433124,0,-
0x10027d8f80c1b33a07c94f79780c1d5d72a985b6,59759752413288815376,0,1135643204511961130265,0,-
0x24c31d3195250a03272d20e7c7a052b82e424637,59714685530532030100,0,1134611443779696855927,0,-
0x017b3763b8a034f8655d46345e3eb42555e39064,59689002811550928129,0,1134023535216278105509,0,-
0x8971339ec48877b0372ab9b46e63a424d5c1182c,59626505412360337743,0,1132593110476689844290,0,-
0xb7d49adb031d6dbdf3e8e28f21c6dd3b6f231cd5,59534250228221225143,17366409150163054420,1130482158280678731899,0,-
0x085f29857f26dfd4d4b3560b7f2ff2e79871d83d,59509055613098354343,0,1129905779962428141516,0,-
0x6560f1d640e211f88b5abe83bccad904174daf64,59507645867577707577,0,1129873530628490470917,0,-
0x0895adcb0876d33bd3a9867ce388740492129d37,59456341562223137487,0,1128700000000000045475,0,-
0xb5091c991e776a0d3acf543b5e6517b7136e4f47,59317836215339028172,0,1125532875728016506400,0,-
0x469d76bbb16d8e8b11ac3163bb08e89b09335e9d,59248218457934441972,0,1123941537106791429323,0,-
0x306feaa9d555b0f97719352043ddc03b2f108dbd,59041796858744376664,0,1119225357395254832227,0,-
0xb2d698bdbfd044d76a6a524c24c997dc24149398,59020154530124159464,0,1118731083624541724930,0,-
0x16c19dcc764767909059b29cccd0448f4c8819df,59006444973346880545,0,1118417999999999892680,0,-
0x9fb470376f12af151c9ce88bf7b4acaa13bad02b,58983837367758233938,0,1117901745166185492053,0,-
0x5309c85c96ad89b9e17009065b57fdbd030d23bc,58934802812563859220,0,1116782158352388023559,0,-
0x8099247b0d2791fc9bf1e1a1c2d393bcf8dc065d,58934006136128857634,0,1116763969725674542133,0,-
0xa704497be2938a35baf2bcbf68e64344dc243abf,58900541656919777722,0,1116000000000000000000,0,-
0x3b3f3ea865293f004e01c35b9e8ba80daabc8a72,58892649903262615396,0,1115819849955203380887,0,-
0xa5bd4fa2db60afdf5cf57c6c2ea40beef982caae,58879971566005878003,695153801408911476,1115530443896030874384,0,-
0x65877be34c0c3c3a317d97028fd91bd261410026,58766199044432056553,142144079304523415885,1112933951026836894016,0,-
0x5f82c97e9b1755237692a946ae814998bc0e2124,58763932644163531904,135151148281173995258,1112882238162382236624,0,-
0x07c5f8fab827512115c4e3b7d81ab1ba3629228d,58676518286881787390,0,1110888000822189042083,0,-
0xc888c3a0ce40363aca724dc306f5fef7b3bd7753,58664335286470418396,0,1110610110852675006754,0,-
0x3e3ec66966db8dd00ab4d766e738ef39aa2399e0,58583447331757170673,0,1108765384808474209422,0,-
0xf9ce182b0fbe597773ab9bb5159b7479047de8fe,58548263444448622295,0,1107963145852247635048,0,-
0x447fa46e0f0130595a7839f7f6bb030f1d5c02e4,58484720759024028780,0,1106514539175990421427,0,-
0xdc1676153aa1492fbb9a1933eb0637accf3b5282,58310086638056922936,0,1102535000000000081855,0,-
0x2393f959c3dd3020ce88effe317be9453a9728f5,58302671643241815502,0,1102366082050197064746,0,-
0xb8946202d3af2856ee5b05fd834dbdf37404a853,58274709733662966471,0,1101729132864358007282,0,-
0x9a0081f929816d010f357727f5bef6e66aa51881,58236044302750329393,0,1100848469437812354954,0,-
0x21b5d381c40af097d78f5565b90b1ec1b85d1a8e,58234107708583678686,0,1100804363737407129520,0,-
0xdbafa316c236c090e7633cf7cf5ebdd2947b50a1,58220570055823124278,0,1100496053706368229541,0,-
0x77693ff03fd85f9181e5e577b8cabfddac00880a,58211324155828386040,3308199383670083051357,1100285493609389277481,0,-
0x0d3ae820aba279712ec2ca1dcc1c63de757716c8,58210206486455568609,0,1100260041000000001077,0,-
0xe1ee5a541f51f01520fe59690bcef71077d033d6,58198787371514235645,0,1100000000000000000000,0,-
0x33498977491c9a5c5a9f0a0c978a75b734a2e2ca,58198787371514235645,0,1100000000000000000000,0,-
0x32a59b87352e980dd6ab1baf462696d28e63525d,58198787371514235645,0,1100000000000000000000,0,-
0xd143ed1ae715fb149cb2356ca18138e29d308e72,58151567976698636642,0,1098924810588001946599,0,-
0xb91fbd06cf36ebe8793b4c7141fc6d757b173ed4,58035122546654690723,0,1096274103198311877350,0,-
0x7d4ab933436026f8591d4932b76007c4308bb679,57987927937131800604,0,1095200098016878200724,0,-
0x8d605e606b3aee143ff0d039f63100a52f17d85f,57962833926374926818,765982724853572335633,1094629107860165049715,0,-
0xc0e2324817eaefd075af9f9faf52ffaef45d0c04,57951409166874029211,0,1094369165182129790992,0,-
0x44d05a95b3b0862f89f9ec1b1fa8b43749d42de7,57933240879803754808,0,1093955811516745825429,0,-
0x81c8653fe5943a7504aa6daf4b25f501f37b82c5,57837483414380820079,0,1091777635594715320622,0,-
0x81416249caa7f39bd2936771711a749e04ef3294,57773776908363146276,0,1090328925473954086556,0,-
0x8fd694a7c48e197db2826116f8fbcc76e3acecf3,57756993268881991810,0,1089947313580469653971,0,-
0xcf07aeda16eba7c76f91a589e2c5265b1bf379a8,57734418893206616019,0,1089434072750092354909,0,-
0xd2e35e31396edb10a11abec5748ee939d3f420a0,57725584265103847770,0,1089233223817051566584,0,-
0x35d3b3f5cbaedae8fb745fca371645a673c3e132,57675823358085978043,0,1088102062908415973652,0,-
