Account,Allocation,BAL,vlCVX,Voting power,Vote
0xa0f8301450a402225a74d6d8aae5e9564ee9bc95,35008759341489096073,47591999999999998749,0,0,-
0x03fea254cfa7434004e8d495725bcbb7ccc40454,35003182257391870280,47581321949999995979,0,0,-
0xb576e7d0619ee1ab3b26454a40efd4a14e8cc83a,34990062648848187621,47556205500000004349,0,0,-
0xee61f5fb0db81d3a09392375ee96f723c0620e07,34976247258249493655,47529761188118811788,0,0,-
0xd22b8383f35f7e1938323001901bab3993868cb5,34976172245982880327,47529617617301944676,0,0,-
0x0b89e6981ed5c6915be07d593483f23625539b66,34953503983760136009,47486237129999999240,0,0,-
0x7885af3310064b85657b6c0b7ca3f55b76cae938,34941437170165528414,47463149430000001416,0,0,-
0x9b250f5f352ae7d9b42ad84fde6edd8e5a910a3f,34940256184982850129,47460889999999999134,0,0,-
0x0c963efc759c0a7908e4365444677c142fb5c62e,34895673460887785211,47375618317634433652,0,0,-
0x68f83d5e7f58dccadf0c9ff478e8b02c3b9a8c44,34893320210085697397,47371118580000000975,0,0,-
0x1b5c9f2a74d7cfbbb758c3abbca8563c65fabbef,34890177507054843886,47365109494946622704,0,0,-
0xcdf99625169b900bbcd172c3fed98c887bb97227,34886680115464621110,47358422478545575629,0,0,-
0x3373bcf7bc6bad0133633d7a86056f393c0275dd,34882274852095818574,47350000000000001421,0,0,-
0xfaedc807b9659b0c7e14dfcb80558777ed0e6d58,34877044192404937917,47340000000000003411,0,0,-
0xbe84eac3f62657f54f1da954c0ca5b30ee44546b,34874376432584710983,47334899999999997533,0,0,-
0x6cf8a9512f2952af65b96238f89d6d10e3d883ef,34872154256863943544,47330651952043886865,0,0,-
0xce5573e4ba6d38893148bbb3329871402ba24c87,34866026381267943179,47318938100536719560,0,0,-
0x943fbf6a5fc082ac68cb5c66d49f282ac40bbb9a,34862658225750969621,47312500000000000000,0,0,-
0x337dfb988cf2f1b1a48401420ce92f45d9b10d96,34851194798090851634,47290590000000001680,0,0,-
0x76720ac2574631530ec8163e4085d6f98513fb27,34814061117333771733,47219636768692026862,0,0,-
0x93d5e040944520415685ace4e7c5ab7ef037b727,34810063417190171720,47212000000000003297,0,0,-
0x89353e57ca4dd74b9fcb5c44e42ff6bf9ceb40ae,34809361782053223067,47210659709999994504,0,0,-
0x6d49e448194f5425ae1120e5fac54bb0ec67631a,34783538565402423615,47161338901559098247,0,0,-
0xefcecbde8a00cfb97f5378ebe71d65475b3dde5d,34782520613365463191,47159394979999994746,0,0,-
0xc29958c10a073bc38374be8ff4c0f67567479288,34777600675917454964,47149999999999998579,0,0,-
0xbf975d971b113ff47def953e9d7cfce5f53d8dd1,34751243650827348119,47099678579999995520,0,0,-
0x3631e896d081cb1115dd91d3a73f74f429c514f4,34749141243617287955,47095665288414004124,0,0,-
0xf2cba1a9629fc4949f4a9908c053612efa3d79f1,34736237942782324239,47071036310127034596,0,0,-
0x6b77302b1bd159bc8774c4982dca6db16a206350,34707921064359631202,47017000000000003013,0,0,-
0x5bdd64425fc12ca3add86ec75dfa1403089b0e02,34704658764247085401,47010775800000004665,0,0,-
0x7886c959d38587988725519050f6f350619612c9,34700292799924447706,47002446273484487449,0,0,-
0x47b1b87d2b382d93199ea3efb26f53bc29451a6b,34699010530425589138,47000000000000000000,0,0,-
0x2f87be1d16b75952b65d9eacc545a4ef3940d514,34698516312048923282,46999057155558418231,0,0,-
0x757e610ad8594c2d6de11a3cdd17b65c225efa1e,34688526352609933667,46979999999999996874,0,0,-
0xbfc7cae0fad9b346270ae8fde24827d2d779ef07,34677936346100111109,46959800623662431462,0,0,-
0x46904c48c4a137ef2957824ac04fcfb59f40451e,34654970629045976693,46916004476080399143,0,0,-
0xf3d5960e9a9221694726e2616d630cd388a61a47,34646614207015517195,46900071529058571684,0,0,-
0x5dfc1b2b6d1ad51751f00e6ebaf1db9964686ea4,34639928491606994498,46887325199999999370,0,0,-
0x5f30993e2347fd30707a2cee4f09ff5f70034fe2,34638911294574647570,46885385999999996898,0,0,-
0xdd571701d07343326ffbe7aee17e44aa7e58a114,34591311798971851488,46794667609999997637,0,0,-
0x94bb320a41ee860f03cc76de50970c341536d8f0,34584479328082728955,46781649999999999068,0,0,-
0x17e18eab8e4a85ecdf89d3aa94b200e5c1089eb0,34583548177201649310,46779876000000001568,0,0,-
0x1d5dcaeb110404a8c0cf92fe9f654e069d46626c,34561557494597145990,46737985699999995859,0,0,-
0x17dfd18987b6b131686fea478600b75d11193335,34559764484651068983,31156380436647247518,0,36020288391992330901,Y
0x3e44a166f029a99241a5f09e5b6da1d8d39c59ed,34533754209642559374,46685038489999996614,0,0,-
0xcb25f36a00a33bedc7cb3dce1f172cca70102cdf,34531215099099398458,46680204000000003361,0,0,-
0x578e37f1bc5b24451f8bd643157e85d27e370002,34526669891518444899,46671550245243849986,0,0,-
0x68e0c606036cacb83d1755ca31f79630468f044e,34521670938811048757,46662033129054101721,0,0,-
0xc9b06f93cf8787288e20137e2d3910c04c782ba0,34501237754708206751,46623137836566002079,0,0,-
0xd6768756ca11be96e1b4add34c809be2bab67762,34494951847101226861,46611174279999993075,0,0,-
0x6b68b7652a32aff234c17796afcea800d54e3428,34477786215411477144,46578508592773324892,0,0,-
0x47602a62a8c3672482952ef0d091f21b383780a5,34474158007616622967,46571605071369350931,0,0,-
0xa29f52842dab593d46486c9ccce97a258cba95d4,34462864540968716653,46550118485925125356,0,0,-
0x9fafe42971208c5238bf3ef7d397ba00a3933516,34446309028619126025,46518625700000001189,0,0,-
0x2a58eae46d0868c179dc3f3e6d732016926a97f6,34441958486282160834,46510350889999998003,0,0,-
0x9d778dff1abe85813f1af5290535f760943731e2,34401263726179664104,46432969400000004612,0,0,-
0x693616d95a0a6642d01b0a36c7782b5d3031d413,34389131618701767934,46409907309131625652,0,0,-
0x6f0a8969049d05bdc2285e415282c624265ec382,34385529167690869201,46403060000000003527,0,0,-
0x4bb2ae15f1a90fea29a50bf193ab1ad46c5f6d7a,34379259756423095951,46391144201581283824,0,0,-
0xa1688e21570a0f2138e11d0be2e72bebb103d1cd,34367355363482708697,46368520860000003836,0,0,-
0x007162e4c279b9485c94e1ffcf76ddeded96c416,34344433412328356781,46324968550000001244,0,0,-
0xf62fc70bb20a01c333ada508bfaffdf85379773f,34330476045213522696,46298455000000004134,0,0,-
0x75b1f060be9ea50b2181a00dee0d43fdfc13b834,34326048155351870150,46290044657270770223,0,0,-
0x76c5480ed39e1494755aa49945b202caa553d7b9,34320342184855959999,46279207379095872454,0,0,-
0x95b576fcee5b04c38831540041c2245ee580e1f0,34317935703565041194,46274636999999998466,0,0,-
0x5b5dcc58786a3fed3441b073864379bb4af51190,34311926876862564484,46263225633230945277,0,0,-
0xd22f4c8e05339dfcfd927bd688ed9ebac84484d7,34310146774982136719,46259845197285670793,0,0,-
0x16c37f4cfcca76536214c0cf600a22ba04e9c4d7,34288437091935676904,46218623999999998375,0,0,-
0x424a46612794dbb8000194937834250dc723ffa5,34265993611183084511,46176020711848792644,0,0,-
0x78c29cfb200eea81c051d9f0a83caf0ff2470d62,34262106613826247781,46168643385259628076,0,0,-
0x5ecfc3759968b80fd199a66f84e1b9c921515e97,34257209571955733907,46159349531329517902,0,0,-
0x04151f07c45bb99bbe24ca38e9ed845ae8325bd0,34249145125581051730,46144045599427983007,0,0,-
0xbc38b53ffa585b229bd1aaf5aeb298ede82b4596,34242055190536198950,46130592217299458468,0,0,-
0x495bc139dc82e9ee5872805e33b20a7931532170,34241743078124443400,46130000000000002558,0,0,-
0x4c977f265a2c59af7af4839d63c37939643dd83d,34220659448844102712,46090000000000003411,0,0,-
0xac73215f70048126bb59fe0d46fd7816c829de91,34215536540126436194,46080282303655003773,0,0,-
0xaef0aabce799bfb841f834ff21dfbf1c76fc249f,34206530448575300341,46063200000000001921,0,0,-
0x1228886cc94e76bcb1abe8fcc0f2d33dc43dbe69,34182013854422663712,46016707458718094870,0,0,-
0x2ed5a7bb0791cd07bae9feb652b4293f0f5b9856,34173201870081122422,46000000000000000000,0,0,-
0xe1b289da74a6a179b36db7def1026172cc3baa31,34168902993709934890,45991849999999999454,0,0,-
0xc580c2b3b0f527492ed858e3ef8a157bbcb8979b,34162272269027631921,45979280000000002815,0,0,-
0xd0cafe68eab08e6b4bc1626adb26d8f0c472d165,34158370076596426657,45971883000000005381,0,0,-
0x2069fe5c5beaf44db81aed0a281512e40d3f809b,34155055245337806014,45965599673568625860,0,0,-
0x987711e4548b733cb5d0b77e95ee4506979eea9e,34151084462042163636,45958073305312417745,0,0,-
0x46bc02a8b6d90f1b774cbf275e01648abb8b53cc,34147880152443597979,45951999999999998181,0,0,-
0x94516f2756ca456bebb101fc535c41ccb1fdaf00,34145595941133123574,45947670750000000339,0,0,-
0x29e0cf8e117581eaca7923ef5faea027ec40c7d8,34142905533175749611,45942571789999995246,0,0,-
0x3c18b3ebfadca927ef11fa1db0522b5d5956dd89,34139428570462158063,45935982365620205314,0,0,-
0x14f428ee2de7ece574a8e150ada2fce6449ba55e,34132737303593359002,45923302069999998309,0,0,-
0x7469c81cf209f78b26a527617ed95ec1e7d7d6d0,34113847725342601791,45887510824653460872,0,0,-
0xaf5b48f84b12879bf6b54e9835a82fa522b2961f,34096720527743855200,45855065866632514826,0,0,-
0x7928ef51b66483637a5053cf75041ebdd1947f17,34093748629539739170,45849436719999999923,0,0,-
0x60f2cc6ac4e5ae166db0e7f1d6ae15edb7fd09a1,34090996631244884441,45844224269999998000,0,0,-
0xb8dea7657fb5b266fcad6731597d94bcc1bb2385,34082076025399381081,45827329288437958610,0,0,-
0x9754c855415f9f8af3de65280aa2e0111ac9f904,34077057359763578859,45817825092964547196,0,0,-
0xf413474c863de741cf99943e44e5e45ccacabd3f,34063156577312739159,45791503201259907030,0,0,-
0xea10ec4b4fff0ccdb284cd52598219df343b7a0c,34061130793174903886,45787667634447629439,0,0,-
0x9b9947b7206267e0e8d15814e6e5853c992b9f3a,34057123687717613336,45780080959999999379,0,0,-
0xfe035cbbf032fea8955fdca2661bbd49439d7900,34022392605221241979,45714339690862415555,0,0,-
0x3d8e5d25181a371d7d0b81d73b5813b40e857b13,34012683631599820444,45695966810000001601,0,0,-
0xcef38f4c9b0c08bd0a5b4d3e897821b4e1a7bf9f,34007032813667180449,45685274409917610683,0,0,-
0x4b070c428ddbb49524abf2d4be4998c1e3b6f3a5,33997058475852519166,45666402875857315280,0,0,-
0xb6462b67fe692223dffb61c8dc8ad080cba180cc,33986365809756890144,45646174769916044056,0,0,-
0x1a8c5e832dbfa26f630f5a3ee4ce16f490385c0d,33953470191040871384,45583959999999997592,0,0,-
0x9534b6680d915bcc3501531790976dbb6d9d1ba9,33926124624435892940,45532260658553742161,0,0,-
0xd5dd2d695e921bf0a8da750199397c3c33b129e6,33920497552465413094,45521624265697063549,0,0,-
0x67119eb0383383709a905e471ec8fcb539990e58,33920167279407202443,45521000000000000796,0,0,-
0xce4ee468d8caedb73d6bb322761ba45dadcf2a20,33904090091526065009,45490614701813989029,0,0,-
0x62368012ce19654b6fe76c587318ede6f00735de,33904042973969673369,45490525660000002972,0,0,-
0xba37cdc1d2755382479826692073fc1bfcba2af4,33882236145378143988,45449320977851044745,0,0,-
0xf732029d239cd601f559856a30251cdfd95be596,33868784568643775401,45423909205136169476,0,0,-
0xe76f4cc63075bb180a361693df276b0cd29e6182,33854292139120779837,45396535739383836017,0,0,-
0xcbdffde80c471319f07465ad5f75077c9f7f2ff1,33833446357396077531,45357170382873160719,0,0,-
0xcc112a107abe98901b9efd9ac4880a143df48083,33827286142664675594,45345539275437729998,0,0,-
0x7c764b26be1bfedc1729ab12fd86815b8093ef69,33821196995288644871,45334043200545671937,0,0,-
0x124d4b7bb9ee132095fc412996d465735c11f3ac,33815215398447939776,45322751000000003785,0,0,-
0x12c66d7b50674feeaf65e5f155e2a4d89013270c,33793493104835448548,45281750000000002387,0,0,-
0xccf871050e93e16b51be2f79999190afb16c0887,33792565829487614337,45280000000000001137,0,0,-
0xb10fde48a1f7ad7c6c3d117d2f04de9b10cb930a,33785257893349609049,45266208787115026269,0,0,-
0xdbb23bc0a753eed82d29618d313bb4a13e952be0,33764407995708971555,45226868482664983162,0,0,-
0xfe4c4a27bed5e9113480c84a177068f7421a1eb7,33762613217793422393,30148988331764155560,0,73223799692816072593,Y
0xbedc48f8fff9b436f9a1d55d74ca7b070ee17a76,33753147374033453332,45205625679999997146,0,0,-
0x20df9d53455c0233d102bff9ae6124ea2f4a337f,33735282889535668005,45171930840000001695,0,0,-
0xee940cc3f0472c5e453b723b41390d42b33fb5ed,33728277872808845927,45158720417486684084,0,0,-
0x59885f70ce051d8f2ba777094f879d71cf26fd0b,33714637545999266877,45133000000000002672,0,0,-
0x2b47c57a4c9fc1649b43500f4c0cda6cf29be278,33706705796090425054,45118045720176887414,0,0,-
0x534fcb27893e93a6e4e59c670d322ee00a2599d5,33704538969582365837,45113960701381870422,0,0,-
0x316c14c1645db3f1e0ac9a8ca51e4bb633a8e178,33687101195572459744,45081089970000000733,0,0,-
0xe615074f7806621d92bb87d2bbbaa75a16d3f61c,33686949383414194870,45080803830000000687,0,0,-
0x17058a3884a0f4fd3dc35909f65127ffae733ce8,33684651327117876463,45076472450552387272,0,0,-
0x98dd74202d71f8c4c6e93c80ea94602713df6cfc,33661932967141460438,45033659351779903091,0,0,-
0x0832e4120bafbd169d35e4f9141781afc88d8738,33645166142041603052,45002069580000004123,0,0,-
0xb14086971c681699712c665b4d2dc14e8557ccd7,33644067557069185170,45000000000000000000,0,0,-
0xa0b130b83aa06738658c43dee86ddb2065ff80c4,33630795772247466857,44975000000000001421,0,0,-
0xbf6459235880df017b017826a67b62fc8435d9b2,33608939226586734605,44933837707826100427,0,0,-
0xc59426a8846a26448d2534f70fa42e7b6e71c802,33592731293210192689,44903320470000004150,0,0,-
0x3ef1b0db4d10d2e3ce06699c0bd4ef0aaf897614,33574069354304107549,44868190136329054951,0,0,-
0x81e92f65016c09b484ee1f9b268bd23a60d879ba,33571400792515845524,44863167330000003119,0,0,-
0xd7dd985e8bc3410f8bd7933779865f4396a7f3b3,33526655208436359601,44778970829999998671,0,0,-
0x680710ede8aee6dc3be9c3a656302be9d0ae898b,33523321456362047854,44772699639258497939,0,0,-
0x654f0c5fc94fdca9082de3f4ae92ca63a7c96857,33503373875098255041,44735181149448173699,0,0,-
0x9800c2b37733d4f60827db465dff635348450ebc,33497588911245038901,44724302182882814449,0,0,-
0x19a9644431296f4e81132ed7a4724d81ea2112e2,33497123954964166614,44723427838420892310,0,0,-
0xde7086fcaa01f473fca9dea61ab7ee75e3c8cc7b,33484958385909976641,44700552399999999409,0,0,-
0xd81356a14fdd50796a5295f89865e648c0082fc0,33436783261229628295,44609999999999999432,0,0,-
0xbf7a29f8183f7e1293923e3764468fb281af4abd,33435992774458910048,44608514605218772431,0,0,-
0x471877a7dc1020d8081f3315f71f7f1ce4367cf0,33426567988225372119,44590805700690744118,0,0,-
0xcbb3c520f56fd110e51f526d83e006ac234f0c9a,33425313118447071759,44588447989999998811,0,0,-
0x928477dabc0ed2a6ce6c33966a52ea58cbdea212,33401912999686437900,44544489326553055264,0,0,-
0x74512f71a32fdb8fc5e853bf16008411808f200b,33391536279790791752,44524999999999998579,0,0,-
0x65b84c07f749566f6f0b72833f5946797f3b3fdd,33375560777723578099,44494999999999997442,0,0,-
0x37b6d2ff03b46a6b8cd159f40ed0aa528ba19865,33355912935492369797,44458111845287596964,0,0,-
0x22f5413c075ccd56d575a54763831c4c27a37bdb,33355867347357403219,44458026265434241964,0,0,-
0x41e92fcd21ec8fa1a238c287456a0a4fec15841f,33352899125809670977,44452454305151604785,0,0,-
0x7ccc58fb34a8b8d9c8ac024886ce64f2bb7413b4,33340936469375158424,44429999999999999716,0,0,-
0x7710c9df92bf59ea2323d25566a749fbffdfe56b,33321557294389123172,44393631625283127562,0,0,-
0x4b3eec94a3ca0675a7b809b27d0258817db4cead,33282641015049620137,44320624587886428003,0,0,-
0x8898fcfb4f7cef19ce3252704c369e0fccaf3a05,33266255997981275527,44289896681552406221,0,0,-
0xb74e0d85787e76a1418c68401e1ac426049d831c,33255644747894173463,44270000000000003126,0,0,-
0xe7474d07fd2fa286e7e0aa23cd107f8379085037,33248870310514263338,44257298910831937011,0,0,-
0xa66fcc7060b984ee9153fe6e115f8123bf753946,33240899351321544941,44242355869999997253,0,0,-
0x01bf3a6cfbe6566ef204ecc13e579bb9e6471e2b,33209763516262441385,44183999999999997499,0,0,-
0x0a8b36bb91f96dd88ff864b685b53513a829e0ea,33198486115455942524,44162869012531849933,0,0,-
0x9d4f06f4fd3fe190d08ce51f16e7f17577f2050f,33147012000717253954,44066456821297386170,0,0,-
0xedf3a4333a8927f062cb91cd945139a298f517ae,33137056825450983411,44047817604133626901,0,0,-
0xf861f19235791ccfebad748e2e580c158f73c68b,33125936732995505452,44027000000000001023,0,0,-
0xffc4f789b4002465e5dbc3227da3a6d0b003980c,33116858939320444222,44010007840464410833,0,0,-
0x3df883542ca0037346acff9417ff6a7d68204096,33111511932529005264,44000000000000000000,0,0,-
0xab8799ac4ab7adb3fb76ac51081c54ef43771cd6,33106872172762095374,43991316428556977769,0,0,-
0xb017e70cefc2162e5304e7f8714839a6d2c009a1,33099795436428493645,43978072875597796099,0,0,-
0x9d27944e9100651be5d5eb55d6e2d4538804c937,33097722538568390860,43974193830000004368,0,0,-
0x935a989d85c4f0c61f940cbd2b2a0775f7d6090c,33095124768639045953,43969332723337579694,0,0,-
0x0a28f530202fb53baa84c1e6c5109098ec59617e,33072273207230146852,43926578194059208382,0,0,-
0x58a2a5426b3ce5acde7697a23a2808fd2f5214e2,33057732407193988422,43899379109999998150,0,0,-
0xa9bacaa53ff3477ac609c44e58fcd67b972bc314,33036854746401566274,43860335246925998831,0,0,-
0x97520b3d5a30be0d09c114adc8017c2b1ee49e4c,33024604032297794731,43837429554963634359,0,0,-
0x15579f74c1b93b573c0a4d865011ec68f909fd02,33016373754115029726,43822042995409802302,0,0,-
0x6a4c4695428d1bb3fac49614dfcf390bc78facfe,32994604905641040205,43781353541101758253,0,0,-
0x1ca3efd590cf25407269547821bb62048aaea6e5,32986902959904028876,43766959999999997422,0,0,-
0x8410eeecbb69b8a2baa1439a0c98bfc9e4af1f32,32975588233676305094,43745817316189516077,0,0,-
0x70125751a07d06141759bef4354917b9ee24fc17,32955715573699052356,43708690459999999689,0,0,-
0x3f0627532929063da3f60c13e8548fe05f798653,32942072090452363398,43683206480982995856,0,0,-
0x4d48c57feff9b726ac011fe6c7453000356d028d,32940746683424045216,43680731049283572531,0,0,-
0x221dd436df380a957b0fff2359549fd0368c6594,32938475768942630850,43676489809999999636,0,0,-
0xec7c0065110f4cadc67af2b9f0456e196703d8fd,32938106413417663987,43675800000000002399,0,0,-
0x12941fc4e6d414ca7fa46eac672aac6193fb9847,32924018320720549013,43649491374938250488,0,0,-
0x4b7dd3cb12737ae68ef3a3b211f710dcb3829ee0,32923550988363096792,43648618739999996308,0,0,-
0x76fbc142e4d677db16f49b9a99e9d8f72c47c792,32914355861810541626,43631450000000000955,0,0,-
0xdb68184a5b569b4a5de65b0876b331d5d58a1bec,32899224342338854399,43603201349999999081,0,0,-
0xc3597578d6c3929cfb1aa55feb72f7b530a4cb5b,32895106922708038155,43595515562035870971,0,0,-
0xb985b37c304d06c33efcb5411da250cbdb48811d,32889901466905641314,43585799352001011187,0,0,-
0x69d962a66e5bfff0875cb7a6345be283bc6437d2,32889848314771697346,43585700144466668960,0,0,-
0x6157aabef49b41cccb46f034b10bfb10dbed035f,32886794305921526416,43579999999999998295,0,0,-
0x0e61dae710688c22d8f6d0c3fdd1735d27ddff8f,32878178106889407672,43563919490000003520,0,0,-
0x87e3b22391a42b58a05a5dc107bb1fe364361fd5,32877371015151524603,43562413293692813454,0,0,-
0xacdec8e39c1f9c7555da577112e17521a4bc9dae,32877224248992781952,43562139399999992406,0,0,-
0x96515b1e363c16f1f20127a59d0a0333f7154ff7,32870719072793853854,43549999999999997158,0,0,-
0x8da4f82dc4d03c5421bb2087f858750c650d8571,32867859720292877057,43544664432863896764,0,0,-
0xe92becbbe09cd5d3b6b5c153c9c6faa4c11aaacd,32861508387492563088,43532813490000002332,0,0,-
0x562821c81bbbffa42443064917ee4d90036fba7c,32857817695348714437,43525927462512736809,0,0,-
0xfd389134f4091e28fe7ef559ad777dd3280f521c,32854640627989688539,43520000000000003126,0,0,-
0x12613309bf27c9a05dc2e045ebb249dc20a03cb0,32851390022757549048,43513935580000001835,0,0,-
0xf652f5fe6a9bbd134ee069be313bdb7b37b33db7,32823846581688655988,43462559604604287244,0,0,-
0x776b97eeb5adaf47339d8874411a931cb59ddb32,32816596749108327913,43449039630404229229,0,0,-
0x1eb97c580dac58219cdbc5497aa861dba6f31ab5,32791279501352988746,43401835897658472163,0,0,-
0xa6aaf50f5f4b60f6913ace4d751a3ab9b4161497,32768834562600346771,43359999999999999432,0,0,-
0xc81ad0eaf9d382810e70a58879107f0080843a40,32742382146628536077,43310709450743324789,0,0,-
0x62d75fde870bd14baba4ccbfc706a92c6528e944,32730104886953306220,43287837939758212258,0,0,-
0x28700132ea3d497eff48601b5b5c1ea1ab7c5577,32719938236568452794,43268900969999997130,0,0,-
0x0c32000a6aac193a0c49dd8643bb412c8e8f8c33,32706492793063851821,43243860428196292389,0,0,-
0x4fc0e5919382abb548877835b8bba6655281cdaf,32699780232090354559,43231360653890554602,0,0,-
0x5afa7a721564b09243a534589d60ca680b9ab0e2,32678534828135113344,43191805500000000961,0,0,-
0x3d247eaeb731fb3446f629d91fb1b4666c50b235,32668227629006054258,43172619116435662079,0,0,-
0x2cfedfc39e4c06a95886ccb362146729692fd1f2,32667442856875062773,43171158400000003041,0,0,-
0x61300de79422a18b69fd3afe4238ec5aa1df0635,32665657998299217013,43167836250459628910,0,0,-
0x2e1a8a6c2f8d1af772faa99f71606727171ca9f0,32629960185679692586,43101407640000005017,0,0,-
0x7e3d980d5292486a1e50473d1e6221d516d03cde,32619890114971958894,43082674019999998904,0,0,-
0x98f2ffdf310c4bd4286280ed4b2df7271bce9691,32617046067133642850,43077383590000003721,0,0,-
0x3c34fdcec70df3f1ee2a4a10ad4651ebe0fed2a2,32609635760888494360,43063600000000000989,0,0,-
0x76d36abac017bb8f62b62fb9a07765f34494e86c,32601836715501143260,43049094714871600331,0,0,-
0xc62d9c14ef200bacab10d87ffff81a317fe01c7b,32600946798196687837,43047439665944565945,0,0,-
0xfd4523a400af9680338fe830817b4610c7c5c53b,32583980692587694250,43015889999999998849,0,0,-
